31402:1	0.074741	0.49976	0.075817	0.117343	0.051626	0.77706	0.073647	0.076751	0.49976	0.044291	0.72958	0.77706	0.038742	0.028122	0.046062	0.031343	0.073535	0.08208	0.77706	0.16148	0.062934	0.03273	0.062378	0.093325	0.060367	0.054022	0.041908	0.042607	0.060479	0.033847	0.033044	0.043865	0.041223	0.047596	0.77706	0.029188	0.037107	0.076795	0.039488	0.071039	0.057777	0.063943	0.68499	0.078312	0.037561	0.02126	0.04721	0.72958	0.058566	0.054233	0.77706	0.103368	0.03681	0.000002	0.059867	0.026813	0.030957	0.44054	0.030397	0.059989	0.03904	0.034252	0.049049	0.040869	0.08529	0.030403	0.77706	0.139638	0.064739	0.77706	0.034705	0.061297	0.039359	0.071058	0.77706	0.083835	0.061492	0.77706	0.029247	0.037625	0.034543	0.03245	0.024192	0.093125	0.040502	0.053757	0.039993	0.046808	0.059775	0.04136	0.045444	0.033899	0.77706	0.032988	0.033268	0.026206	0.044119	0.058951	0.047252	0.052009	0.72958	0.77706	0.043531	0.128491	0.77706	0.77706	0.038336	0.040032	0.01797	0.05653	0.032683	0.77706	0.067601	0.035531	0.075624	0.60383	0.069235	0.60383	0.77706	0.056128	0.02832	0.037191	0.048148	0.023502	0.77706	0.028429	0.026811	0.060864	0.052863	0.034844	0.05348	0.073166	0.041146	0.049637	0.005485	0.049767	0.028494	0.059669	0.054562	0.034499	0.066715	0.095799	0.0435	0.036591	0.041983	0.035182	0.064674	0.06566	0.048251	0.031705	0.68499	0.047839	0.03533	0.040746	0.060422	0.037553	0.177553	0.64313	0.058244	0.050079	0.069262	0.031732	0.030705	0.77706	0.061976	0.030597	0.079935	0.070754	0.77706	0.044557	0.77706	0.053317	0.035927	0.054392	0.040855	0.065424	0.065819	0.035665	0.032536	0.017764	0.033988	0.036107	0.079952	0.03017	0.073672	0.048443	0.046904	0.020962	0.052127	0.77706	0.046351	0.039899	0.036027	0.046308	0.050522	0.050253	0.033476	0.055687	0.04301	0.049025	0.026096	0.040019	0.059095	0.047443	0.043221	0.034548	0.043229	0.040539	0.06603	0.04194	0.057464	0.070637	0.048391	0.04809	0.085483	0.062506	0.041606	0.03075	0.063427	0.15081	0.030939	0.046995	0.120251	0.06094	0.038925	0.033083	0.045509	0.033859	0.050649	0.46921	0.053031	0.05908	0.041002	0.56693	0.046029	0.052841	0.054892	0.048372	0.033614	0.072663	0.055034	0.77706	0.017122	0.044485	0.77706	0.12482	0.07755	0.77706	0.034636	0.099772	0.032375	0.03145	0.77706	0.77706	0.049241	0.72958	0.025739	0.050631	0.031065	0.77706	0.031122	0.029729	0.033964	0.77706	0.033088	0.029383	0.03167	0.028303	0.05888	0.036944	0.037324	0.048862	0.055823	0.060601	0.089544	0.033414	0.046111	0.043935	0.138068	0.036364	0.067798	0.045688	0.026893	0.03954	0.033053	0.031724	0.19059	0.048564	0.77706	0.058791	0.77706	0.074744	0.023055	0.139334	0.045605	0.047735	0.102298	0.77706	0.041913	0.050691	0.36461	0.052781	0.079288	0.68499	0.77706	0.02751	0.063558	0.052703	0.040642	0.052905	0.043411	0.04877	0.052101	0.60383	0.72958	0.024132	0.042313	0.048998	0.051323	0.039077	0.080903	0.0282	0.077151	0.04626	0.031323	0.035226	0.72958	0.064706	0.054505	0.059816	0.60383
31403:0.074741	1	0.49976	0.45689	0.413706	0.045509	0.77706	0.365546	0.309903	0.49976	0.390182	0.72958	0.77706	0.397052	0.337222	0.4543	0.400067	0.467767	0.387309	0.77706	0.346113	0.216786	0.368963	0.477011	0.242799	0.433405	0.377806	0.341461	0.457931	0.471251	0.383882	0.378839	0.429107	0.386969	0.372447	0.68499	0.323912	0.413836	0.300142	0.409972	0.513029	0.399124	0.349142	0.68499	0.493789	0.409831	0.282562	0.447577	0.72958	0.058566	0.435674	0.77706	0.160166	0.352131	0.000002	0.354986	0.314219	0.349211	0.49976	0.360608	0.377166	0.391937	0.376499	0.349822	0.369921	0.422719	0.347662	0.77706	0.366126	0.45692	0.77706	0.333427	0.350408	0.392462	0.39259	0.77706	0.374158	0.439387	0.88151	0.289881	0.433628	0.417619	0.341367	0.291259	0.331834	0.3907	0.342262	0.412877	0.427798	0.395199	0.411982	0.394954	0.455401	0.77706	0.358672	0.414216	0.325566	0.40608	0.427189	0.206295	0.43458	0.72958	0.77706	0.219274	0.462318	0.77706	0.77706	0.378809	0.421384	0.336858	0.369383	0.389635	0.77706	0.437134	0.410419	0.384447	0.60383	0.490551	0.77706	0.087132	0.306857	0.333423	0.362843	0.403782	0.214843	0.77706	0.343332	0.326201	0.469767	0.473376	0.290581	0.480888	0.2791	0.464134	0.461778	0.318598	0.435167	0.307656	0.332749	0.418552	0.36288	0.394468	0.358076	0.434249	0.437699	0.485063	0.436774	0.543152	0.479164	0.408247	0.514322	0.68499	0.468737	0.410264	0.418786	0.432116	0.361853	0.155444	0.64313	0.423589	0.343661	0.500732	0.413371	0.476703	0.77706	0.402106	0.382653	0.374601	0.378563	0.77706	0.427604	0.77706	0.418272	0.394316	0.379491	0.409237	0.386172	0.45504	0.394151	0.40652	0.230215	0.41923	0.431079	0.413153	0.324211	0.323618	0.434501	0.519282	0.36793	0.430728	0.77706	0.401282	0.398627	0.461554	0.455785	0.39602	0.410491	0.354274	0.206619	0.459549	0.448672	0.319549	0.41027	0.491248	0.474326	0.434376	0.42388	0.328293	0.442684	0.507376	0.410758	0.493241	0.450927	0.493705	0.484006	0.275916	0.366783	0.394797	0.358483	0.450835	0.17108	0.382791	0.441605	0.342399	0.322399	0.409686	0.406687	0.040117	0.334823	0.428492	0.100946	0.495872	0.473358	0.430704	0.56693	0.407879	0.445169	0.407533	0.453435	0.296061	0.335121	0.363066	0.77706	0.245806	0.390277	0.77706	0.12482	0.219843	0.77706	0.40811	0.381596	0.362879	0.390287	0.77706	0.77706	0.436154	0.72958	0.331443	0.356033	0.392951	0.77706	0.386413	0.332385	0.344591	0.77706	0.381835	0.348788	0.313478	0.352408	0.200405	0.452192	0.465029	0.374656	0.385104	0.33751	0.465302	0.314464	0.41177	0.415218	0.421912	0.042908	0.409887	0.336195	0.311821	0.433674	0.397548	0.39393	0.307455	0.435908	0.77706	0.425265	0.77706	0.478497	0.231599	0.108022	0.396883	0.42775	0.189537	0.77706	0.331986	0.42561	0.36461	0.462768	0.434758	0.68499	0.77706	0.322857	0.471949	0.451493	0.415388	0.423807	0.479758	0.425818	0.398392	0.60383	0.72958	0.302726	0.387166	0.360948	0.340124	0.368794	0.361307	0.310913	0.428283	0.507359	0.353528	0.358109	0.72958	0.439126	0.462737	0.449122	0.60383
31404:0.49976	0.49976	1	0.41362	0.64313	0.062378	0.64313	0.017673	0.36461	0.36461	0.042728	0.60383	0.64313	0.46921	0.18222	0.56693	0.56693	0.53228	0.56693	0.56693	0.53228	0.56693	0.38834	0.64313	0.34233	0.49976	0.56693	0.53228	0.60383	0.60383	0.28333	0.22016	0.26601	0.20671	0.20671	0.49976	0.09699	0.64313	0.24976	0.38834	0.53228	0.53228	0.34233	0.56693	0.53228	0.44054	0.000004	0.32141	0.53228	0.070762	0.1033	0.64313	0.44054	0.56693	0.000002	0.60383	0.003653	0.001714	0.46921	0.00731	0.46921	0.49976	0.46921	0.30177	0.60383	0.53228	0.56693	0.56693	0.46921	0.44054	0.56693	0.46921	0.56693	0.34233	0.64313	0.56693	0.56693	0.60383	0.56693	0.46921	0.56693	0.60383	0.010672	0.000138	0.56693	0.23449	0.56693	0.24976	0.56693	0.36461	0.49976	0.56693	0.60383	0.56693	0.38834	0.56693	0.30177	0.36461	0.56693	0.49976	0.53228	0.53228	0.56693	0.56693	0.49976	0.56693	0.56693	0.040117	0.022744	0.15081	0.36461	0.013733	0.56693	0.56693	0.38834	0.56693	0.49976	0.53228	0.49976	0.64313	0.56693	0.44054	0.56693	0.12482	0.56693	0.56693	0.003024	0.011366	0.56693	0.41362	0.28333	0.56693	0.64313	0.49976	0.60383	0.44054	0.022744	0.56693	0.44054	0.53228	0.000587	0.56693	0.41362	0.36461	0.13294	0.56693	0.11719	0.56693	0.36461	0.49976	0.46921	0.49976	0.26601	0.41362	0.56693	0.53228	0.26601	0.20671	0.46921	0.64313	0.36461	0.15081	0.46921	0.46921	0.56693	0.53228	0.53228	0.36461	0.56693	0.56693	0.41362	0.56693	0.41362	0.56693	0.19408	0.32141	0.56693	0.64313	0.16063	0.38834	0.49976	0.058566	0.24976	0.28333	0.020049	0.46921	0.36461	0.26601	0.56693	0.44054	0.56693	0.53228	0.23449	0.56693	0.53228	0.56693	0.49976	0.22016	0.56693	0.56693	0.34233	0.000275	0.18222	0.38834	0.021354	0.054987	0.23449	0.53228	0.44054	0.36461	0.41362	0.56693	0.34233	0.30177	0.60383	0.53228	0.53228	0.017673	0.000201	0.46921	0.16063	0.56693	0.16063	0.53228	0.56693	0.14159	0.22016	0.042728	0.32141	0.36461	0.34233	0.56693	0.46921	0.15081	0.41362	0.11003	0.53228	0.60383	0.53228	0.56693	0.56693	0.17108	0.56693	0.001609	0.53228	0.56693	0.1033	0.46921	0.56693	0.53228	0.56693	0.075368	0.38834	0.56693	0.64313	0.60383	0.53228	0.44054	0.56693	0.38834	0.64313	0.53228	0.1033	0.000857	0.56693	0.41362	0.003024	0.46921	0.12482	0.56693	0.44054	0.34233	0.49976	0.38834	0.41362	0.46921	0.38834	0.18222	0.53228	0.11003	0.46921	0.49976	0.26601	0.000857	0.28333	0.53228	0.26601	0.56693	0.60383	0.56693	0.24976	0.56693	0.36461	0.36461	0.44054	0.080273	0.36461	0.44054	0.56693	0.20671	0.46921	0.44054	0.26601	0.49976	0.49976	0.56693	0.09699	0.56693	0.41362	0.36461	0.53228	0.53228	0.46921	0.49976	0.64313	0.53228	0.000024	0.34233	0.56693	0.38834	0.040117	0.46921	0.53228	0.36461	0.14159	0.00343	0.048471	0.53228	0.41362	0.56693	0.38834	0.64313
31405:0.075817	0.45689	0.41362	1	0.40066	0.048471	0.64313	0.370209	0.293942	0.41362	0.425312	0.60383	0.64313	0.470292	0.444554	0.539578	0.495793	0.569136	0.509513	0.64313	0.38281	0.156158	0.483805	0.624058	0.233588	0.490418	0.499155	0.499661	0.57196	0.564522	0.482254	0.497984	0.514631	0.545351	0.545501	0.64313	0.433379	0.525283	0.320037	0.485908	0.566941	0.406285	0.365163	0.56693	0.568951	0.5048	0.36821	0.476014	0.60383	0.054987	0.515863	0.64313	0.127109	0.351219	0.000002	0.359157	0.402802	0.457678	0.36461	0.465409	0.446756	0.539353	0.533903	0.471072	0.553304	0.590183	0.445384	0.64313	0.37631	0.583567	0.64313	0.371561	0.306487	0.500766	0.360993	0.64313	0.300426	0.486099	0.64313	0.296871	0.542643	0.525046	0.438917	0.386445	0.347231	0.557562	0.329611	0.532298	0.553392	0.448339	0.524369	0.358105	0.528264	0.72958	0.498599	0.519756	0.465861	0.564837	0.56717	0.181754	0.492726	0.60383	0.64313	0.257819	0.511581	0.72958	0.72958	0.468386	0.521932	0.349687	0.374769	0.468115	0.64313	0.448783	0.536686	0.40613	0.49976	0.49856	0.49976	0.045723	0.329847	0.309467	0.403896	0.509674	0.213032	0.64313	0.43215	0.414762	0.543682	0.537241	0.329334	0.528752	0.261803	0.537596	0.491577	0.254104	0.530286	0.403403	0.419794	0.577539	0.528587	0.412297	0.346448	0.505654	0.49335	0.538839	0.511554	0.570166	0.500805	0.494686	0.550323	0.56693	0.542169	0.520869	0.560563	0.58205	0.515633	0.147672	0.68499	0.453611	0.415177	0.593707	0.524879	0.512296	0.64313	0.488765	0.516725	0.399576	0.420414	0.64313	0.575531	0.64313	0.588651	0.494928	0.43858	0.507611	0.415075	0.420224	0.479451	0.399114	0.130297	0.501923	0.512165	0.43796	0.409183	0.25236	0.483297	0.503379	0.3495	0.4743	0.64313	0.394228	0.519884	0.515011	0.56941	0.480159	0.47831	0.460084	0.257421	0.544688	0.469615	0.405273	0.503554	0.561575	0.54396	0.505683	0.500052	0.249674	0.498599	0.447192	0.378242	0.527349	0.393871	0.494833	0.445996	0.176629	0.292587	0.459927	0.450083	0.518077	0.12482	0.570315	0.535618	0.357523	0.295255	0.496131	0.515008	0.042728	0.394824	0.490374	0.066111	0.442864	0.426724	0.496222	0.53228	0.580917	0.601043	0.468939	0.518662	0.376646	0.244356	0.416224	0.64313	0.32193	0.38436	0.64313	0.1033	0.222199	0.64313	0.495155	0.417959	0.44654	0.504659	0.64313	0.64313	0.485056	0.60383	0.470144	0.390432	0.51977	0.64313	0.519703	0.430769	0.431933	0.64313	0.501529	0.453916	0.361228	0.469862	0.183685	0.535085	0.553459	0.427355	0.387748	0.430023	0.505837	0.27928	0.49265	0.431358	0.458174	0.027539	0.394206	0.35732	0.41209	0.525256	0.464689	0.515563	0.361877	0.540389	0.64313	0.510268	0.72958	0.542294	0.254262	0.082327	0.441758	0.4694	0.142324	0.64313	0.330723	0.496528	0.30177	0.484568	0.438325	0.56693	0.64313	0.421049	0.477623	0.544794	0.563653	0.372515	0.50592	0.51828	0.494194	0.49976	0.68499	0.404749	0.553138	0.367648	0.345684	0.477785	0.372844	0.312131	0.367177	0.515296	0.445487	0.4325	0.60383	0.58922	0.473105	0.365145	0.49976
31406:0.117343	0.413706	0.64313	0.40066	1	0.058566	0.88151	0.395537	0.301987	0.56693	0.288911	0.82764	0.88151	0.293363	0.206574	0.327348	0.268559	0.389131	0.471027	0.88151	0.424888	0.24476	0.247304	0.392731	0.382892	0.331204	0.369416	0.265113	0.330582	0.355221	0.240934	0.259291	0.28108	0.271278	0.273217	0.77706	0.213184	0.270009	0.228571	0.315885	0.397363	0.372332	0.329712	0.77706	0.428085	0.272033	0.159888	0.29288	0.82764	0.075368	0.316323	0.88151	0.190768	0.276513	0.000001	0.370956	0.184766	0.213088	0.49976	0.231531	0.362383	0.289759	0.277605	0.2445	0.258409	0.4343	0.235564	0.88151	0.459914	0.356563	0.88151	0.212506	0.433063	0.2715	0.401	0.88151	0.321591	0.322644	0.88151	0.19818	0.312085	0.288667	0.213161	0.172399	0.288918	0.266337	0.281714	0.286155	0.322213	0.42942	0.278332	0.371518	0.329647	0.88151	0.228999	0.26274	0.205458	0.29515	0.320956	0.262911	0.303445	0.82764	0.88151	0.356963	0.41953	0.88151	0.88151	0.23625	0.290782	0.357799	0.305054	0.248692	0.88151	0.30153	0.277894	0.479522	0.68499	0.366057	0.68499	0.105944	0.281035	0.286051	0.357019	0.327049	0.213975	0.88151	0.202359	0.196377	0.424151	0.378241	0.271951	0.370532	0.319983	0.326658	0.36617	0.429495	0.2963	0.184408	0.244727	0.342615	0.257697	0.321916	0.341817	0.267956	0.25186	0.381239	0.267585	0.406253	0.388952	0.338528	0.312433	0.77706	0.297536	0.279872	0.296055	0.356808	0.246808	0.258218	0.72958	0.421949	0.248031	0.455349	0.277434	0.299524	0.88151	0.367054	0.346407	0.473333	0.39445	0.88151	0.30578	0.88151	0.322643	0.26336	0.292236	0.301637	0.354781	0.420465	0.238395	0.308857	0.177579	0.252976	0.279121	0.316746	0.195133	0.35176	0.296992	0.334157	0.363866	0.381261	0.88151	0.27475	0.272657	0.342271	0.322837	0.405137	0.379306	0.228412	0.225325	0.358043	0.360403	0.188567	0.266107	0.389283	0.352934	0.267487	0.280459	0.313006	0.275144	0.371125	0.287874	0.310623	0.384442	0.312449	0.31791	0.25264	0.345466	0.26594	0.217918	0.328544	0.17108	0.279628	0.32138	0.404972	0.263712	0.248505	0.257249	0.045509	0.2742	0.334825	0.11758	0.326391	0.381521	0.266814	0.64313	0.278911	0.330373	0.472741	0.419022	0.211858	0.326964	0.312529	0.88151	0.133831	0.265644	0.88151	0.14159	0.268288	0.88151	0.258434	0.360563	0.21611	0.251279	0.88151	0.88151	0.341569	0.82764	0.210399	0.271448	0.260006	0.88151	0.247553	0.20846	0.21008	0.88151	0.246188	0.216967	0.275554	0.225201	0.254088	0.408566	0.352438	0.299876	0.304367	0.283214	0.399047	0.263498	0.259085	0.250569	0.440082	0.04193	0.341702	0.287833	0.187395	0.289517	0.251174	0.285876	0.427111	0.332717	0.88151	0.323536	0.88151	0.510741	0.195281	0.133865	0.25615	0.298394	0.337402	0.88151	0.303039	0.274452	0.41362	0.340097	0.33175	0.77706	0.88151	0.189668	0.365889	0.327697	0.313064	0.341562	0.361262	0.298822	0.270158	0.77706	0.82764	0.185122	0.279786	0.309405	0.24035	0.244121	0.3549	0.272624	0.423161	0.374328	0.213679	0.214156	0.82764	0.357187	0.329523	0.356984	0.68499
31407:0.051626	0.045509	0.062378	0.048471	0.058566	1	0.058566	0.00343	0.048471	0.054987	0.025801	0.054987	0.058566	0.048471	0.02748	0.051626	0.051626	0.062378	0.058566	0.051626	0.054987	0.051626	0.040117	0.058566	0.035364	0.051626	0.051626	0.054987	0.048471	0.048471	0.033203	0.033203	0.035364	0.051626	0.031174	0.045509	0.016593	0.058566	0.033203	0.09699	0.054987	0.048471	0.031174	0.051626	0.054987	0.040117	0.000025	0.054987	0.054987	0.029268	0.015579	0.058566	0.066438	0.051626	0.000006	0.062378	0.003653	0.001714	0.042728	0.005007	0.042728	0.045509	0.062378	0.035364	0.054987	0.054987	0.051626	0.051626	0.048471	0.045509	0.051626	0.042728	0.051626	0.045509	0.066438	0.051626	0.051626	0.048471	0.051626	0.042728	0.058566	0.070762	0.006444	0.000486	0.058566	0.035364	0.051626	0.048471	0.058566	0.037665	0.045509	0.058566	0.054987	0.058566	0.045509	0.051626	0.040117	0.054987	0.058566	0.051626	0.054987	0.054987	0.051626	0.051626	0.058566	0.051626	0.058566	0.018823	0.009407	0.025801	0.048471	0.008292	0.051626	0.051626	0.045509	0.051626	0.051626	0.048471	0.051626	0.058566	0.051626	0.040117	0.058566	0.031174	0.051626	0.051626	0.002071	0.010019	0.051626	0.062378	0.025801	0.058566	0.058566	0.045509	0.054987	0.040117	0.009407	0.051626	0.051626	0.048471	0.000587	0.051626	0.054987	0.054987	0.020049	0.051626	0.017673	0.051626	0.042728	0.040117	0.037665	0.051626	0.066438	0.048471	0.058566	0.048471	0.045509	0.031174	0.048471	0.058566	0.033203	0.025801	0.054987	0.042728	0.051626	0.054987	0.048471	0.042728	0.058566	0.051626	0.048471	0.058566	0.042728	0.058566	0.037665	0.042728	0.058566	0.058566	0.018823	0.051626	0.051626	0.018823	0.029268	0.037665	0.00731	0.042728	0.048471	0.051626	0.058566	0.058566	0.051626	0.054987	0.040117	0.051626	0.042728	0.051626	0.058566	0.033203	0.058566	0.051626	0.031174	0.000972	0.058566	0.035364	0.002839	0.015579	0.040117	0.054987	0.066438	0.054987	0.048471	0.058566	0.035364	0.045509	0.062378	0.054987	0.048471	0.009407	0.000551	0.048471	0.051626	0.051626	0.035364	0.054987	0.051626	0.040117	0.020049	0.012106	0.033203	0.042728	0.051626	0.051626	0.062378	0.025801	0.062378	0.031174	0.042728	0.054987	0.048471	0.051626	0.051626	0.025801	0.051626	0.002665	0.048471	0.051626	0.017673	0.070762	0.058566	0.048471	0.051626	0.016593	0.035364	0.051626	0.058566	0.054987	0.048471	0.051626	0.051626	0.045509	0.058566	0.054987	0.029268	0.003024	0.058566	0.054987	0.006444	0.042728	0.018823	0.051626	0.045509	0.040117	0.051626	0.031174	0.048471	0.054987	0.040117	0.035364	0.054987	0.024224	0.042728	0.045509	0.02748	0.00235	0.033203	0.048471	0.035364	0.051626	0.062378	0.051626	0.022744	0.058566	0.048471	0.048471	0.045509	0.015579	0.042728	0.040117	0.051626	0.02748	0.054987	0.040117	0.02748	0.051626	0.051626	0.058566	0.016593	0.051626	0.042728	0.033203	0.048471	0.048471	0.042728	0.051626	0.058566	0.054987	0.000107	0.040117	0.051626	0.035364	0.018823	0.054987	0.048471	0.054987	0.018823	0.006444	0.025801	0.048471	0.054987	0.058566	0.040117	0.058566
31408:0.77706	0.77706	0.64313	0.64313	0.88151	0.058566	1	0.024224	0.56693	0.56693	0.040117	0.93889	1	0.72958	0.28333	0.77706	0.88151	0.82764	0.88151	0.88151	0.82764	0.88151	0.60383	1	0.53228	0.77706	0.77706	0.82764	0.82764	0.82764	0.34233	0.30177	0.36461	0.24976	0.32141	0.77706	0.13294	0.88151	0.34233	0.36461	0.82764	0.82764	0.46921	0.88151	0.82764	0.68499	0.000003	0.49976	0.82764	0.075368	0.14159	1	0.60383	0.88151	0.000001	0.93889	0.002665	0.001251	0.56693	0.006863	0.64313	0.77706	0.72958	0.41362	0.93889	0.82764	0.88151	0.88151	0.72958	0.68499	0.88151	0.72958	0.88151	0.46921	0.88151	0.88151	0.88151	0.72958	0.88151	0.72958	0.88151	0.72958	0.007786	0.0001	0.88151	0.36461	0.88151	0.34233	0.88151	0.56693	0.77706	0.88151	0.93889	0.88151	0.60383	0.88151	0.36461	0.56693	0.88151	0.77706	0.82764	0.82764	0.88151	0.88151	0.77706	0.88151	0.88151	0.048471	0.018823	0.20671	0.56693	0.010019	0.88151	0.88151	0.60383	0.77706	0.77706	0.82764	0.77706	1	0.88151	0.68499	0.88151	0.17108	0.88151	0.88151	0.002502	0.012106	0.88151	0.64313	0.44054	0.88151	1	0.77706	0.93889	0.60383	0.018823	0.88151	0.68499	0.82764	0.000551	0.88151	0.64313	0.56693	0.14159	0.88151	0.16063	0.88151	0.44054	0.60383	0.64313	0.77706	0.32141	0.56693	0.88151	0.82764	0.32141	0.28333	0.72958	0.88151	0.56693	0.20671	0.72958	0.72958	0.88151	0.82764	0.82764	0.49976	0.88151	0.88151	0.64313	0.88151	0.64313	0.68499	0.23449	0.49976	0.88151	1	0.15081	0.46921	0.77706	0.070762	0.38834	0.44054	0.016593	0.72958	0.56693	0.36461	0.88151	0.68499	0.88151	0.72958	0.36461	0.88151	0.72958	0.88151	0.68499	0.34233	0.88151	0.88151	0.53228	0.000259	0.22016	0.60383	0.025801	0.058566	0.19408	0.82764	0.68499	0.56693	0.49976	0.88151	0.46921	0.46921	0.82764	0.72958	0.82764	0.021354	0.000147	0.64313	0.19408	0.88151	0.22016	0.82764	0.88151	0.17108	0.23449	0.051626	0.49976	0.56693	0.53228	0.88151	0.64313	0.12482	0.64313	0.15081	0.72958	0.93889	0.82764	0.88151	0.88151	0.26601	0.88151	0.001035	0.82764	0.88151	0.16063	0.64313	0.88151	0.82764	0.88151	0.091063	0.60383	0.88151	1	0.93889	0.82764	0.60383	0.88151	0.60383	1	0.82764	0.085498	0.000804	0.88151	0.64313	0.002206	0.72958	0.17108	0.88151	0.68499	0.46921	0.77706	0.41362	0.56693	0.56693	0.60383	0.24976	0.82764	0.17108	0.72958	0.77706	0.41362	0.000625	0.38834	0.82764	0.41362	0.88151	0.93889	0.88151	0.26601	0.88151	0.49976	0.56693	0.60383	0.11003	0.56693	0.60383	0.88151	0.28333	0.72958	0.46921	0.36461	0.77706	0.77706	0.88151	0.13294	0.88151	0.49976	0.38834	0.82764	0.82764	0.72958	0.77706	0.77706	0.82764	0.000017	0.46921	0.88151	0.60383	0.054987	0.72958	0.82764	0.56693	0.22016	0.00322	0.051626	0.82764	0.56693	0.88151	0.60383	0.77706
31409:0.073647	0.365546	0.017673	0.370209	0.395537	0.00343	0.024224	1	0.307118	0.017673	0.343835	0.025801	0.024224	0.354854	0.266471	0.360529	0.321776	0.379627	0.343851	0.024224	0.332453	0.231729	0.289258	0.409427	0.251071	0.372246	0.333633	0.310307	0.354623	0.37031	0.283844	0.286153	0.36389	0.310083	0.295446	0.021354	0.277053	0.317895	0.284853	0.350688	0.375087	0.362555	0.357557	0.021354	0.412456	0.34227	0.225972	0.379963	0.022744	0.003024	0.381921	0.024224	0.17481	0.345182	0.000002	0.363164	0.253228	0.280756	0.017673	0.294353	0.378066	0.336725	0.345542	0.331973	0.292421	0.353977	0.3058	0.024224	0.347233	0.361666	0.024224	0.260687	0.352544	0.334457	0.378535	0.02748	0.329431	0.360243	0.024224	0.23041	0.34928	0.318433	0.282802	0.240603	0.34812	0.293302	0.303533	0.331951	0.341991	0.409799	0.336952	0.313661	0.337518	0.024224	0.287083	0.296498	0.263338	0.337275	0.336135	0.236949	0.373797	0.022744	0.02748	0.25367	0.363282	0.024224	0.024224	0.311097	0.332462	0.32276	0.322441	0.317372	0.024224	0.412948	0.342885	0.364499	0.021354	0.38855	0.018823	0.085294	0.306427	0.284775	0.324542	0.353211	0.187842	0.024224	0.275334	0.265302	0.401074	0.374712	0.254109	0.389256	0.312395	0.330049	0.372	0.308553	0.367246	0.289262	0.326536	0.357346	0.297733	0.363873	0.329717	0.368237	0.334759	0.389405	0.321491	0.395675	0.384395	0.386346	0.345215	0.024224	0.349742	0.324215	0.333305	0.355456	0.281973	0.169595	0.025801	0.367028	0.313055	0.390772	0.308923	0.364446	0.024224	0.356809	0.324746	0.335477	0.35875	0.024224	0.341472	0.02748	0.338904	0.329862	0.319951	0.348034	0.360166	0.361246	0.320667	0.375878	0.197353	0.323535	0.345177	0.366437	0.263116	0.320675	0.371605	0.396212	0.366018	0.403931	0.024224	0.360772	0.309598	0.35418	0.357337	0.376105	0.3561	0.299195	0.220231	0.372526	0.353884	0.257839	0.321081	0.372318	0.390976	0.352093	0.346494	0.268575	0.369097	0.390606	0.355134	0.380314	0.412877	0.407343	0.354805	0.294373	0.348663	0.353299	0.29275	0.391109	0.011366	0.339419	0.36395	0.299296	0.303489	0.32396	0.292682	0.003891	0.30298	0.354466	0.122184	0.328054	0.363192	0.354702	0.022744	0.322964	0.356416	0.380311	0.443104	0.280414	0.254232	0.336937	0.02748	0.196636	0.320379	0.024224	0.010672	0.206667	0.024224	0.320949	0.412944	0.294558	0.326134	0.02748	0.024224	0.403204	0.025801	0.275186	0.352437	0.303911	0.024224	0.305668	0.282911	0.279404	0.024224	0.288704	0.287715	0.242867	0.288962	0.213267	0.372327	0.368571	0.322135	0.34765	0.321684	0.402089	0.296897	0.33889	0.365488	0.337098	0.036411	0.348821	0.333459	0.256723	0.306603	0.29351	0.306403	0.265423	0.349138	0.02748	0.365501	0.024224	0.438357	0.27163	0.075517	0.343545	0.381246	0.143614	0.024224	0.329363	0.364428	0.014627	0.39403	0.388086	0.024224	0.024224	0.249017	0.397102	0.340419	0.341602	0.348292	0.356765	0.371253	0.34022	0.018823	0.022744	0.249497	0.313207	0.322254	0.301426	0.314201	0.359626	0.259483	0.38966	0.359435	0.289587	0.29236	0.029268	0.380669	0.361153	0.348484	0.018823
